1000,Liverpool,,1161,1000,,./data/images/club/Liverpool.jpg
1001,Fulham,,1162,1001,,./data/images/club/Fulham.jpg
1002,Arsenal,,1163,1002,,./data/images/club/Arsenal.jpg
1003,Everton,,1164,1003,,./data/images/club/Everton.jpg
1004,West Ham,,1165,1004,,./data/images/club/WestHam.jpg
1005,Manchester United,,1166,1005,,./data/images/club/ManchesterUnited.jpg
1006,Newcastle,,1167,1006,,./data/images/club/Newcastle.jpg
1007,Crystal Palace,,1168,1007,,./data/images/club/CrystalPalace.jpg
1008,Chelsea,,1169,1008,,./data/images/club/Chelsea.jpg
1009,Tottenham Hotspur,,1170,1009,,./data/images/club/TottenhamHotspur.jpg
1010,Perth Glory,,1170,1010,,./data/images/club/PerthGlory.jpg
1011,Drumcondra FC,,1172,1011,,./data/images/club/DrumcondraFC.jpg
1012,St Patrick's Athletic,,1173,1012,,./data/images/club/StPatricksAthletic.jpg
1013,Shelbourne United FC,,1174,1013,,./data/images/club/ShelbourneUnited.jpg
