1000,"Week 1",,2019-04-27,1000,1001,1000,1158,1157,1156
1001,"Week 1",,2019-04-27,1002,1003,1002,1155,1154,1153
1002,"Week 1",,2019-04-27,1004,1005,1004,1152,1151,1150
1003,"Week 1",,2019-04-27,1006,1007,1006,1149,1148,1147
1004,"Week 2",,2019-05-04,1001,1006,1001,1157,1156,1158
1005,"Week 2",,2019-05-04,1003,1004,1003,1154,1153,1155
1006,"Week 2",,2019-05-04,1005,1002,1005,1151,1150,1152
1007,"Week 2",,2019-05-04,1007,1000,1007,1148,1147,1149
1008,"Week 3",,2019-05-11,1000,1003,1000,1156,1158,1157
1009,"Week 3",,2019-05-11,1002,1005,1002,1153,1155,1154
1010,"Week 3",,2019-05-11,1004,1007,1004,1150,1152,1151
1011,"Week 3",,2019-05-11,1006,1001,1006,1147,1149,1148
